interaE	ValidationSet	211.925120	0.356900	0.267070	0.390020	0.537470	168
interaE	ValidationSet	218.244250	0.355180	0.265840	0.388200	0.534330	169
interaE	ValidationSet	217.304310	0.353770	0.264410	0.387080	0.533680	170
interaE	ValidationSet	220.789620	0.354720	0.265730	0.388080	0.533900	171
interaE	ValidationSet	220.589560	0.353600	0.264560	0.387050	0.532220	172
interaE	ValidationSet	217.588940	0.355570	0.266240	0.389390	0.535070	173
interaE	ValidationSet	215.689050	0.354950	0.265900	0.387910	0.534050	174
interaE	ValidationSet	222.845250	0.354430	0.264760	0.388620	0.532760	175
interaE	ValidationSet	218.442260	0.354200	0.264270	0.388420	0.533530	176
interaE	ValidationSet	216.303220	0.355820	0.266520	0.388620	0.533900	177
interaE	ValidationSet	221.672080	0.355120	0.265440	0.388650	0.534820	178
interaE	ValidationSet	222.403140	0.354490	0.264900	0.386710	0.534990	179
interaE	ValidationSet	222.564780	0.354930	0.265210	0.387570	0.534840	180
interaE	ValidationSet	217.179210	0.357720	0.268180	0.392760	0.539350	181
interaE	ValidationSet	221.041830	0.357140	0.268890	0.387340	0.536500	182
interaE	ValidationSet	242.431390	0.355840	0.265750	0.390700	0.537070	183
interaE	ValidationSet	226.876160	0.351840	0.260990	0.386150	0.532270	183
interaE	ValidationSet	5695.624120	0.006260	0.002250	0.005530	0.012120	0
interaE	ValidationSet	5152.244370	0.013460	0.008840	0.012150	0.019330	1
interaE	ValidationSet	4342.682460	0.012320	0.005300	0.009720	0.021330	2
interaE	ValidationSet	3813.277500	0.037050	0.019450	0.035840	0.069920	3
interaE	ValidationSet	2987.917820	0.077000	0.046450	0.083920	0.133700	4
interaE	ValidationSet	1807.127490	0.125230	0.084170	0.134560	0.204850	5
interaE	ValidationSet	1426.688570	0.154860	0.109380	0.164500	0.247700	6
interaE	ValidationSet	974.646760	0.183370	0.128740	0.199140	0.288510	7
interaE	ValidationSet	749.060190	0.206960	0.148870	0.223520	0.319420	8
interaE	ValidationSet	599.459050	0.217510	0.156660	0.234160	0.337670	9
interaE	ValidationSet	499.892670	0.229060	0.165980	0.247850	0.351870	10
interaE	ValidationSet	417.151180	0.244220	0.177470	0.264700	0.373510	11
interaE	ValidationSet	378.426750	0.249850	0.179780	0.272480	0.386460	12
interaE	ValidationSet	338.369380	0.259840	0.188020	0.283060	0.399400	13
interaE	ValidationSet	314.564870	0.264490	0.189730	0.290760	0.407410	14
interaE	ValidationSet	282.400480	0.271240	0.195840	0.296210	0.418650	15
interaE	ValidationSet	276.356630	0.275840	0.200170	0.301060	0.425210	16
interaE	ValidationSet	264.585490	0.282370	0.205220	0.307130	0.435560	17
interaE	ValidationSet	254.124660	0.283310	0.204700	0.309120	0.437900	18
interaE	ValidationSet	245.601030	0.291610	0.212320	0.318250	0.449220	19
interaE	ValidationSet	240.659000	0.293250	0.213600	0.319700	0.451550	20
interaE	ValidationSet	234.712660	0.298390	0.218530	0.323440	0.458140	21
interaE	ValidationSet	225.868290	0.299790	0.219050	0.327060	0.459820	22
interaE	ValidationSet	222.952410	0.302050	0.221040	0.328740	0.464640	23
interaE	ValidationSet	221.589910	0.305680	0.225060	0.332140	0.465730	24
interaE	ValidationSet	219.129340	0.306180	0.225580	0.331960	0.467410	25
interaE	ValidationSet	216.196010	0.311200	0.230280	0.337210	0.472540	26
interaE	ValidationSet	218.388390	0.313300	0.231790	0.339550	0.475480	27
interaE	ValidationSet	211.926400	0.312410	0.229850	0.340400	0.477730	28
interaE	ValidationSet	206.862480	0.313340	0.229740	0.340750	0.480580	29
interaE	ValidationSet	209.350980	0.317300	0.234360	0.345650	0.483920	30
interaE	ValidationSet	205.645570	0.320470	0.236900	0.349270	0.489050	31
interaE	ValidationSet	210.565610	0.318700	0.236100	0.345590	0.485740	32
interaE	ValidationSet	201.501080	0.319940	0.235730	0.348620	0.489190	33
interaE	ValidationSet	202.892840	0.319940	0.235070	0.349240	0.489390	34
interaE	ValidationSet	204.698200	0.322660	0.237040	0.353210	0.493840	35
interaE	ValidationSet	200.482750	0.323810	0.239440	0.353290	0.494040	36
interaE	ValidationSet	201.296440	0.324460	0.240150	0.352670	0.493730	37
interaE	ValidationSet	204.289110	0.325650	0.240750	0.355060	0.496040	38
interaE	ValidationSet	200.835700	0.326960	0.241290	0.356940	0.497920	39
